MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	27738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	27762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	28292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	28334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	28427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	28599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	28190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	28514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	28739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	28489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	28586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	28578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	29019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	29170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	29192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	29245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	29307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	28851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	28998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	28967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	29304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	29307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	29229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	29277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	29248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	29275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	29909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	30104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	29036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	28704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	28670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	28663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	29290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	29346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	29288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	29187
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	28054
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	28434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	27992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	27724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	27896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	27049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	27364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	27377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	26665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	26576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	26130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	25488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	25070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	27515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	28651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	29010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	29088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	29096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	28977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	28865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	29412
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	29292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	29287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	28167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	28652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	28703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	28753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	28791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	28048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	28072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	27879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	28026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	28053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	27825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	28147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	28240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	28407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	28454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	28458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	28672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	28811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	28653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	28682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	28302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	28465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	28302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	28282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	28324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	28172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	28497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	28901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	28884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	28875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	28805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	28852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	28742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	28727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	28709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	28525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	28193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	28241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	28366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	27694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	27896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	28251
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	28388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	27675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	27528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	28436
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	28287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	28546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	28550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	28338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	28407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	28413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	28356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	28204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	27259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	27660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	27593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	27185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	27077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	27287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	27125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	27241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	26828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	26999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	26315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	25864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	26221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	26164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	26177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	25677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	25553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	25973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	26088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	25972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	26328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	26173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	26171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	26142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	26056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	26223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	26122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	25889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	26200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	25846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	26019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	26835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	26848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	26978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	26777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	26446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	27898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	27044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	26984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	26925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	26172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	26924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	27379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	27248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	27390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	26926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	27159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	28334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	28374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	28496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	27732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	27661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	27669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	28259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	28321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	28326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	28472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	28127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	28125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	28244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	28217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	28314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	28878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	28804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	28249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	27881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	27813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	28456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	28475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	28514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	27781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	27799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	27877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	29964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	30398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	30032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	29383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	29392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	29867
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	30330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	30182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	30528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	28323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	28305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	28542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	28541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	28481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	27118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	26766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	27622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	27512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	27113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	27156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	26947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	26953
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	26781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	26843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	27007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	26253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	26350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	26333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	26394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	26709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	26765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	26902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	26850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	26963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	27033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	26835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	26824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	26857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	26838
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	26791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	26701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	26832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	26883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	26883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	27196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	27094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	27131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	27323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	27388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	27700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	27438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	27525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	27510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	27544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	27487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	27920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	28204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	28415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	28196
