MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	28217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	28197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	28175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	28170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	28259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	27890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	27885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	27802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	28006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	27426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	27438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	27885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	28005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	27884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	27903
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	27771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	27779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	27912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	27975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	28122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	27979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	27880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	27939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	27823
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	28031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	28223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	28117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	28028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	27812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	27780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	28024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	27960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	28634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	28450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	28454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	28481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	28223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	28077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	28101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	27836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	27601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	27911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	28738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	29050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	28894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	28540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	29978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	29308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	29271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	29462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	28805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	29494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	29406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	29494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	29290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	27901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	29859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	30315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	30352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	29788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	29138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	29134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	29234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	29612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	29952
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	28280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	28189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	28137
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	28086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	28493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	28525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	28735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	28016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	28025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	28047
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	27824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	28093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	27954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	27697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	27662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	27260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	27317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	27463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	27955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	27971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	28003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	27884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	27817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	27817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	27941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	27937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	27882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	25988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	26036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	26068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	26110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	26292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	25909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	25547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	25554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	25973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	25975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	25812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	25655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	25932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	25851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	26234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	25914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	25924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	25996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	26027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	26035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	26549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	26906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	26965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	26722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	27154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	27185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	27220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	27186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	27311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	27306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	27240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	27193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	27198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	27297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	27304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	27625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	27572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	27774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	27708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	27456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	28492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	28617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	28634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	28604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	28248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	28824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	28800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	28698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	28620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	27587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	27632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	27593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	27695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	28159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	27990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	27620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	27484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	27460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	27846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	28345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	28455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	28549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	28339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	28234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	28259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	28196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	28381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	28621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	28515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	28814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	29078
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	28935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	29289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	29212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	29203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	29388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	29304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	29784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	29501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	28982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	29218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	29116
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	30366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	30191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	30020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	30024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	29985
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	30008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	31196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	31018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	31121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	30207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	30153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	30617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	30546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	30423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	30402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	29362
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	29635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	30061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	29931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	29977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	29506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	29661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	29837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	29150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	29126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	29120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	28949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	28861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	28317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	28480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	28675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	27127
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	26675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	26912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	26646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	26651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	26661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	26663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	26661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	26544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	26109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	26000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	26306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	26687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	26692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	26632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	26381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	26364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	26437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	26509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	26401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	26147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	26498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	26960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	27223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	27182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	27156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	26978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	26998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	27050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	26926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	26608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	26606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	26604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	26651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	26677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	26576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	26928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	27753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	27536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	27776
