MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	9789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	27724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	27701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	28293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	28329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	28303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	28290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	27523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	27571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	27431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	27390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	27350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	28528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	28614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	29454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	29531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	29529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	29727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	29930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	29557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	29365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	29731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	29685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	29630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	29619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	29870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	29414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	29652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	29657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	29572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	30011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	30004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	29743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	29939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	29453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	29649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	29444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	29350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	28529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	28220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	28236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	28461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	28490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	28418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	28327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	29500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	29512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	29595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	30281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	30327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	30965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	30841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	30451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	29966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	30033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	31379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	31314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	30937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	31186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	31222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	31358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	31225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	31417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	31342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	30992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	31100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	31007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	31458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	30853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	30429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	30399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	30039
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	30198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	30166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	29946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	29944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	29432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	29465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	29336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	28307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	28288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	28025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	28012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	28239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	28201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	28170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	28100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	27202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	28651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	28551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	28558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	28574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	28125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	28767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	28744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	28753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	28454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	28263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	28081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	28042
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	28006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	28104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	28080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	28110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	27742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	27732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	27815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	27817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	27845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	27801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	27648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	27678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	27608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	27656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	27746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	29830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	29993
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	30318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	30381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	30404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	30654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	30642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	30407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	29757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	29409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	29531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	29359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	29276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	29270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	28982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	28970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	28972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	28954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	28513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	28170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	27718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	27724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	27734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	27762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	27685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	27381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	27352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	27381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	27199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	27163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	27185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	27120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	26704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	26591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	25785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	25766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	25476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	25673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	25535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	25216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	25125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	25166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	25125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	25033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	24830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	24792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	23171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	23287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	22446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	22006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	21625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	21431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	21452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	21237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	21023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	21021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	20295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	20308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	20268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	19828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	19860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	19567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	19548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	19185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	18860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	18660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	18434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	18467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	18418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	18155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	18064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	17722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	17839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	17807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	17766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	17801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	17470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	17513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	17477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	17450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	17153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	15705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	15721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	15606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	14996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	14927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	14061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	14059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	14019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	13963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	13926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	12327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	11771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	11306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	11191
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	10992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	10948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	10690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	10560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	10418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	10306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	10216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	10024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	10002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	9927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	9914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	9901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	9824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	9778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	9714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	9699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	9565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	9544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	9502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	9435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	9427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	9403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	9395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	9014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	9004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	8866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	8864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	8773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	6817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	6723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	6714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	6676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	6602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5728
