PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	519
