PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	520
