PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	592
