PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	652
