PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	664
