PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	634
