PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	804
