PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	1003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	1031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	1258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	1286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	604
