MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	4089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	4097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	4115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	4395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	4531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	4921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5100
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5247
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	5302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	5527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	5532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	5538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	5542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	5709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	5723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	5741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	5964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	5995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6160
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	6345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	6470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	6467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	6645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	6645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	6904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	6917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	7022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	7026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	7029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	7068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	7140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	7841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	8308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	8331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	8409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	8416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	8497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	8505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	8615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	8650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	8709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	8669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	8673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	8711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	8718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	9025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	9082
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	9084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	9241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	9241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	9264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	9517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	10077
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	10101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	10211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	10347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	10394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	10516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	10545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	10547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	10552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	10463
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	10518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	10524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	10579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	10595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	10561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	10598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	10743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	10766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	10782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	10765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	10912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	10938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	11138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	11155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	11169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	11244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	11302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	11327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	11389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	11347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	11421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	11327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	11346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	11627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	11650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	11724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	11716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	11705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	11710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	11731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	11753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	11771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	11685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	11747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	10883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	10986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	10716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	10697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	10431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	10413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	10425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	10401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	10771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	10510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	10731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	10900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	10623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	10891
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	10897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	10894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	11113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	11186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	11325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	11193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	11072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	11085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	11451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	11614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	11599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	11438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	11415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	11466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	11479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	11616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	11034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	11293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	11307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	11310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	11293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	11294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	11644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	11608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	11674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	11669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	11672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	11871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	11884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	11856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	11865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	11679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	11605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	11615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	11635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	11649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	11596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	11758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	11752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	11647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	11625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	11592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	11603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	11712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	11751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	11740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	11616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	11524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	11517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	11503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	11498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	11307
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	11343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	11321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	11331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	11324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	11605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	11606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	11310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	11264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	11474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	11591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	11700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	11733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	11743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	11522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	11540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	11601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	11588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	11205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	11118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	11190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	11515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	11580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	11718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	11725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	11785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	11822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	11801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	12028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	12048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	11943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	12486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	12281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	12310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	12274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	12254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	12543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	12464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	12490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	12557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	12221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	12226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	11879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	11806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	11826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	11577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	11695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	11782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	11779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	12025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	12164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	12109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	12071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	12012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	12038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	12138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	11914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	12166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	12059
