MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	12074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	12334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	12348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	12389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	12476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	12290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	12391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	12484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	12384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	12425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	12421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	12397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	12672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	12675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	12708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	12804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	12596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	12665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	12631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	12760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	12764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	12725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	12741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	12728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	12725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	12956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	13005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	12558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	12424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	12421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	12417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	12687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	12737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	12704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	12657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	12171
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	12318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	12092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	12003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	12080
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	11749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	11896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	11908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	11577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	11544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	11343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	11108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	10879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	11991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	12453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	12630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	12658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	12665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	12606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	12555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	12879
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	12829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	12822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	12380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	12599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	12622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	12651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	12682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	12334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	12350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	12226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	12311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	12339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	12240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	12386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	12418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	12527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	12553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	12545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	12698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	12732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	12674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	12662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	12508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	12545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	12465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	12462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	12484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	12341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	12298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	12367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	12330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	12372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	12358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	12356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	12351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	12477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	12439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	12460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	12526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	12269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	12358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	12518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	12574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	12257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	12167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	12534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	12458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	12542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	12565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	12517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	12565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	12583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	12571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	12516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	12053
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	12227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	12222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	12020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	11965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	12041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	11965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	12026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	11861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	11949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	11632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	11443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	11619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	11594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	11612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	11351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	11269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	11515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	11584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	11523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	11667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	11629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	11630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	11623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	11592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	11701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	11629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	11551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	11701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	11528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	11639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	11970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	11974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	12051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	11975
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	11855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	12302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	11925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	11877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	11845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	11502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	11648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	11854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	11785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	11847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	11719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	11677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	11670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	11509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	11580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	11527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	11199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	11657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	12035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	12056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	12097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	12102
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	11984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	11984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	12044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	12046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	12096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	12376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	12371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	12147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	12065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	12044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	12386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	12394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	12411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	12058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	12063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	12101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	13044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	13216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	13050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	12785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	12786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	13002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	13205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	13125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	13229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	12273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	12254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	12375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	12374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	12338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	11785
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	11637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	12000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	11940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	11639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	11651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	11575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	11578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	11494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	11514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	11599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	11288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	11389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	11389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	11413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	11596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	11609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	11648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	11622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	11683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	11706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	11554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	11538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	11549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	11539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	11487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	11446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	11543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	11585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	11574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	11710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	11684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	11704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	11764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	11795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	12091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	11995
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	12028
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	12016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	12014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	11988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	12190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	12308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	12390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	12297
