MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	12269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	12253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	12243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	12244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	12293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	12180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	12143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	12107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	12209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	11965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	11962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	12180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	12235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	12185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	12195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	12121
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	12145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	12188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	12234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	12345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	12306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	12266
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	12306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	12259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	12327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	12432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	12234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	12220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	12342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	12336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	12634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	12555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	12551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	12571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	12468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	12376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	12402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	12296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	12174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	12268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	12652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	12784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	12675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	12545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	12957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	12624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	12674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	12392
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	12559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	12488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	12518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	12484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	12070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	12685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	12897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	12926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	12734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	12601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	12646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	12934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	13084
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	12704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	12645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	12632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	12607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	12783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	12820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	12996
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	12570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	12598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	12608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	12549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	12707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	12626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	12472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	12440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	12245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	12280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	12287
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	12462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	12456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	12353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	12341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	12322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	12330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	12399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	12398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	12385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	11450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	11484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	11499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	11517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	11590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	11419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	11260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	11265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	11529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	11536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	11460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	11386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	11510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	11477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	11659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	11459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	11449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	11481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	11500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	11515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	11730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	11932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	11960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	11836
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	11988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	12005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	11977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	11964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	12018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	11981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	11926
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	11910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	11912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	11967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	11968
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	12130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	12109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	12214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	12192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	12069
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	12502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	12523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	12540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	12532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	12387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	12639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	12626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	12574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	12161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	12183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	12170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	12217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	12426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	12302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	12117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	12048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	12036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	12162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	12315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	12380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	12400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	12257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	12228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	12246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	12219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	12326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	12522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	12487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	12600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	12783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	12715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	12856
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	12819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	12822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	12850
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	12815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	13005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	12840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	12578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	12673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	12627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	13167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	13104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	13022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	13031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	13022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	13032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	13438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	13325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	13355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	12948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	12920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	13089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	13062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	12977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	12962
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	12515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	12622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	12746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	12730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	12728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	12547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	12607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	12688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	12524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	12495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	12471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	12370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	12341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	12198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	12279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	12348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	11865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	11676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	11764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	11634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	11639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	11647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	11648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	11642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	11575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	11293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	11249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	11387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	11553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	11557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	11525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	11390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	11382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	11281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	11300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	11226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	11091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	11133
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	11334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	11438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	11423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	11416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	11386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	11398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	11420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	11379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	11369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	11230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	11232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	11243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	11258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	11204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	11375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	11722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	11664
