MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	4000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	11749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	11722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	11707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	11946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	11969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	11947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	11960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	11572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	11588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	11528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	11512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	11503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	12070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	12094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	12414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	12456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	12449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	12522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	12617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	12449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	12318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	12469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	12457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	12489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	12478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	12573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	12374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	12437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	12457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	12420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	12593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	12471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	12548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	12325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	12438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	12372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	12354
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	11999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	11893
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	11896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	11998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	11999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	11986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	11851
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	12438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	12434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	12383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	12662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	12674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	12871
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	12613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	12597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	12568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	12591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	12971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	12991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	12729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	12818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	12928
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	12971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	13005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	13036
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	12959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	12753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	12814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	12751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	12880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	12596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	12405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	12397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	12280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	12337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	12317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	12240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	12244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	12037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	12031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	11500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	11395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	11390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	11481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	11468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	11475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	11457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	11037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	11801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	11776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	11782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	11797
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	11622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	11912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	11889
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	11896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	11767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	11712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	11660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	11643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	11617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	11647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	11677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	11692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	11537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	11529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	11573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	11567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	11590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	11559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	11495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	11538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	11529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	11548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	11589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	12604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	12653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	12798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	12827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	12831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	12934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	12936
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	12839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	12580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	12417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	12435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	12374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	12350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	12350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	12296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	12293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	12302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	12288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	12185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	12025
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	11853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	11853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	11859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	11860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	11814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	11669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	11654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	11650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	11583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	11559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	11566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	11539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	11342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	11305
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	10972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	10973
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	10865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	10920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	10857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	10715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	10672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	10687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	10663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	10623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	10532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	10512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	9854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	9896
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	9556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	9396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	9221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	9138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	9141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	9041
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	8934
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	8920
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	8614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	8619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	8590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	8387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	8389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	8264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	8253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	8120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	7982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	7923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	7802
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	7799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	7783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	7688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	7646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	7480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	7523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	7490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	7465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	7477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	7313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	7324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	7297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	7252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	7177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	6486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	6490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	6391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	6140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	6109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5839
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4848
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	4548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	4546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	4475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	4459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	4422
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	4393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	4383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	4353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	4350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	4265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	4263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	4236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	4216
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	4212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	4204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	4201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	4035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	4027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2440
