PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1126
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1131
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1575
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1496
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1269
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1408
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1503
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1386
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1572
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1872
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1998
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1554
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1391
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1360
