PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1204
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1052
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1048
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1046
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1034
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1032
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	994
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	13
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	11
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	10
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	16
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	16
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	25
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1640
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1820
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1879
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1950
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1944
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1900
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1928
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1906
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1858
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2062
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1982
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1976
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1947
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2094
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2020
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1942
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2240
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2241
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2182
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2161
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2100
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2120
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2123
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2124
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2116
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2125
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2130
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2104
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2044
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2057
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2043
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2096
