PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2113
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1943
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1931
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1888
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1927
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1918
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1949
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1863
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1832
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1824
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1926
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1971
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1886
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1921
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1915
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1839
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1960
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1977
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1964
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2183
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2218
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2217
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2129
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2156
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2142
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2166
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2174
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2208
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2122
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2049
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2029
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2021
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1981
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1941
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1936
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1937
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1920
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1896
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1394
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1072
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2105
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2110
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2138
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2145
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2279
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2171
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2227
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2192
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2193
