PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2185
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2189
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2169
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2159
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2070
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2065
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2038
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2033
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2023
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2004
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1988
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1978
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1951
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1153
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1158
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1168
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1867
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2150
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2160
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2194
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2188
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	2211
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2213
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2181
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2155
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2127
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2132
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2144
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2039
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2354
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2372
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2362
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	2137
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	2147
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	2214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1901
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2042
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2050
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2051
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2078
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2089
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2085
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2102
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2092
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2103
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2128
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2112
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2154
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2148
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2175
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2180
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2196
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2220
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2184
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2190
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2187
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2199
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2201
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2191
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2235
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2212
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2193
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2207
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2178
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2222
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2219
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2239
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2195
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2231
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2252
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2251
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2221
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2256
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2167
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2164
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2108
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2093
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2063
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2054
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2008
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1892
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1925
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1841
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1924
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1823
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1732
