PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	878
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	907
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	916
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	919
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1856
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1871
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1899
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1930
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1933
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1935
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1967
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1755
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1881
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1894
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1897
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1922
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1934
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1952
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1963
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1968
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1984
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1986
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1989
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1991
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1990
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1987
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2027
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1843
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1917
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1958
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1980
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2064
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2069
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2082
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2084
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2076
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2073
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2066
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2047
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2058
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2061
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2060
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2056
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2040
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2037
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1979
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1975
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1966
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1962
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1910
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1891
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1001
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1828
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1874
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1875
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1830
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1806
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1737
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1805
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1884
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1959
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1974
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1995
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2003
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2000
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1821
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1837
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1954
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1996
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1997
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1999
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2010
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2071
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2075
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2083
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2081
