PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2077
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1893
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1902
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1932
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1289
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1283
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1297
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1308
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1318
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1320
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2172
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2173
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2237
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2248
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2357
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2319
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2316
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1911
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1923
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2135
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2177
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2210
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2288
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2329
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2479
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2259
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2405
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2403
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2352
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2170
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2152
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2157
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2163
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2143
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2117
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2114
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2097
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2101
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2310
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2258
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2294
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2305
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2295
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2356
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2517
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2524
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2512
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2788
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2745
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2406
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2379
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2367
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2086
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2079
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2067
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2055
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2045
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2018
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2009
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1973
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1972
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1965
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2141
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2140
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2134
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2133
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2107
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2074
