PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2074
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2059
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2312
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2341
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2360
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2472
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2514
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2515
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2566
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2501
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2485
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2395
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2407
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2465
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2518
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2375
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2307
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1855
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1860
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1870
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2006
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2197
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2198
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2203
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2216
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2274
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2298
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2418
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2290
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2273
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2249
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2243
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1877
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1887
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1890
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1914
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2002
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2005
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2012
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2014
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2096
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2098
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2099
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2106
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2111
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2109
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2115
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2118
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2119
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2121
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2224
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2262
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2271
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2255
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2250
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2253
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2282
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2257
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2287
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2276
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2291
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2280
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2165
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2179
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2176
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2162
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2260
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2322
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2324
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2314
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2313
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2284
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2186
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2254
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2268
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2323
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2315
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2392
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2311
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2335
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2339
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2326
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2267
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2041
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2030
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2022
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2016
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2015
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2013
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	1985
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	1956
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	1948
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	1946
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	1938
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	1940
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	1939
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	1913
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	1912
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	1909
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	1803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	1797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	1791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	1789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	1778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	1760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	1710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	1709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	1706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	1712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	1691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	1688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	1668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	1669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	1666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	1630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	1629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	1625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	1610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	1610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	1604
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	1601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	1596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	1462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	1446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	1439
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	1431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1414
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1413
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	1404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	1400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	1400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	1400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	1399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	1397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1350
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1332
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1304
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1301
