MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	379
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	438
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	446
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	499
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	487
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	494
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	567
