MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	633
