MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	601
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	552
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	440
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	368
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	208
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	205
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	196
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	195
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	112
