PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	6053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	6029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	6070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	6131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	6130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	6137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	6214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	6641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	6652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	5590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	5528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	5500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	5533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	5521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	5431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	5513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	5527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	5611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	5610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	5612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	5587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	5575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	5585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	5589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	5605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	5749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	6085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	6003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	6343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	6322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	6327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	6217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	5500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5363
