PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	5410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	5543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	5492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	5499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	5505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	5667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	5652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	5680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	5667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	5626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	5588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	5573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	5352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	6100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	6009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	5966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	5891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	5824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	5816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	5777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	5623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	5747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	5740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	5759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	5704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	5664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	5668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	5716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	5709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	5638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	5691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	5726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	5691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	5720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	5797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	5795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	5632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	5692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	5357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	5383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	5621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	5722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	5692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	5654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	5654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	5641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	5819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	5806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	6018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	4799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	4814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	4915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	4940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	4942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5973
