PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	6070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	6061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	6062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	6042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	6086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	6335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	6270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	6008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	6020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	6054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	6045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	6040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	5993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	6042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	6040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	5902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	5924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	5991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	5999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	6004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	6023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	5890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	5748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	5750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	5878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	5812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	5862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	5885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	5813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	5804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	5746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	5797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	5793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	5337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	5316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	5312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	5299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	5419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	5507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	5521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	5529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	6126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	6038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	6088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	5729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	5686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	5731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	5494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	5430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	5421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	5868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	5799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	5681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	5688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	6060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	6333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	6347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	6116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	6175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	6186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	6181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	6125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	6278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	5934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	5949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	5882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	5876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	5887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	5773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	5730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	5730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	5718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	5733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	5725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	5616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	5739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	5753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	5742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	5745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	5766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	5791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	5762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	5633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	5703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	5766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	5764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	5722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	5696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	5698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	5715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	5854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	5767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	5698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	5715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	5913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	6140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	6161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	6158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	6182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	6197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	6228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	6210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	6254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	6213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	6195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	6189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	6147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	6145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	6170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	6258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	6151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	6215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	6216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	6223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	6224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	6236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	6232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	6318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	6367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	6505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	6549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	6550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	6567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	6573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	6564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	6521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	6456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	6246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	6220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	6312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	6377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	6378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	6275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	6272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	6194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	6199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	6208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	6196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	6240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	6238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	6245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	6179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	6183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	6176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	6151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	6149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5821
