PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	6058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	5577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	5564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	5562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	5417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	5418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	5380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	5414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	5410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	5495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	5472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	5423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	5415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	5418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	5416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	5413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	5435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	5433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	5406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	5437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	5434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	5747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	5744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	5769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	5776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	5769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	5737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	5694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	5737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	5680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	5674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	5779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	5779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	6220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	6266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	6384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	6240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	6235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	6396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	6389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	6376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	6413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	6635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	6678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	6649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	6702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	6621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	6459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	6526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	6525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	6534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	6513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	6574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	6590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	6669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	6665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	6639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	6539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	6528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	6539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	6541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	6664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	6722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	6675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	6635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	6586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	6596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	6612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	6629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	6620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	6440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	6384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	6462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	6346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	6330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	6314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	6258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	6258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	6357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	6502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	6401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	6400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	6452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	6418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	6420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	6379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	6383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	6322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	6313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	6310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	6294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	6271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	6271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	6270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	6074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	6072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	6065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	6121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	6111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	6185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	6206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	6178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	6044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	6067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	6089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	6019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	6101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	6028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	6027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	6059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	6042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	6000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	6030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	6033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	6017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	6006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	6049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	6301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	6136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	6143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	6141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	6006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	6014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	6030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	5578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	5666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	5642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	5876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	5882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	5870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	5802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	5867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	5865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	5835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	5907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	5839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	5943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	5985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	5993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	6000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	5785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	6002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	5951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	5963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	5971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	6053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	6124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	6256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	6213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	6124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	6142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	6254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	6205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	6208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	6359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	6337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	6427
