PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	6483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	6517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	6510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	6529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	6441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	6435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	6539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	6673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	6624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	6696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	6692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	6614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	6663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	6559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	6552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	6556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	6563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	6591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	6780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	6780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	6784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	6792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	6844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	6670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	6651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	6596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	6600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	6403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	6436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	6446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	6457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	6445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	6456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	6444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	6527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	6517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	6477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	6458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	6478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	6436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	6416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	6328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	6349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	6297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	6220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	6053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	6129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	6174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	5904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	5807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	5854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	5903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	5909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	6243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	6242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	6246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	6179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	6199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	6245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	6248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	6154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	6181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	5933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	6098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	6254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	6264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	6263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	6211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	6235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	6169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	6103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	6061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	6021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	5994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	5984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	6026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	6194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	6192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	6139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	6049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	6038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	6196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	6206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	6266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	6147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	6137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	6104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	6102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	6094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	6311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	6438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	6516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	6522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	6457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	6477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	6485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	6538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	6564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	6310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	6340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	6343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	6485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	6357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	6342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	6362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	6393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	6548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	6545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	6908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	6856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	6708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	6711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	6720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	6698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	6736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	6657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	6665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	6647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	6667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	6458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	6418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	6447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	6533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	6450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	6560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	6566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	6610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	6603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	6605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	6538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	6490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	6464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	6438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	6495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	6460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	6456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	6454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	6484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	6483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	6453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	6404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	6354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	6646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	6641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	6637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	6643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	6674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	6829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	6828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	6792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	6799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	6765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	6761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	6783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	6727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	6736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	7055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	7059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	7079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	7046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	7043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	6921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	6919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	7028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	6970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	6895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	6912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	6923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	6941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	7075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	7066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	7080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	7066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	6988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	6799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	6782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	6898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	6914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	6926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	6948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	6941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	6930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	6932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	6868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	6805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	6684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	6772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	6820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	6791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	6799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	6780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	6770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	6773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	6684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	6639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	6593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	6544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	6554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	6639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	6358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	6382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	6333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	6356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	6384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	6343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	6411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	6382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	6510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	6483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	6318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	6350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	6342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	6376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	6343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	6341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	6497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	6501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	6520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	6400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	6548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	6571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	6614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	6614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	6443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	6448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	6451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	6560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	6547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	6424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	6412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	6354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	6380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	6405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	6421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	6454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	6315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	6058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	6048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	6079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	6087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	6081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	6037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	6037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	5984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	6046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	6148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	6107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	6540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	6540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	6442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	6440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	6429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	6405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	6405
