PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	6261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	6273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	5884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	5906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	5888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	5913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	5951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	5942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	5877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	5942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	5986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	5971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	5940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	5934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	5941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	5892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	5796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	5794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	5706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	5734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	5756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	5819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	5865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	5807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	5828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	5695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	5688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	5639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	5609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	5653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	5613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	5614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	5595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	5571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	5510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	5163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	5089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	5035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	3878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	3877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	3858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	3817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	3816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	3809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	3841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	3900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	3911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	5359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	5501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	5701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	5702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	5704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	5743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	6067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	6071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	6080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	6087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	6179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	6435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	6454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	6463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	6548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	6550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	6584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	6583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	6547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	6477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	6586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	6572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	6510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	6547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	6588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	6601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	6596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	6458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	6462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	6468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	6467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	6466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	6450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	6452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	6483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	6589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	6578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	6631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	6524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	6892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	6880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	6856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	6833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	6803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	6862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	6822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	6772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	6778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	6488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	6519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	6541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	6499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	6502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	6413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	6514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	6529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	6420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	6424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	6542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	6548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	6550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	6435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	6399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	6349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	6383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	6478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	6478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	6519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	6453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	6738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	6747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	7614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	7645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	7639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	7643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	7656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	8208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	8318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	8293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	8273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	8231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	8315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	8339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	8393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	8410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	8297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	8261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	8245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	8278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	7996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	7993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	7980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	7914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	7947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	7969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	8030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	8221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	8309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	8267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	8288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	8289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	8296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	8282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	8479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	8469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	8402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	8442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	8441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	8619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	8563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	8560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	8655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	8711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	8725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	8838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	8815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	8868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	8777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	8713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	8879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	8856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	8847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	9050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	8675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	8655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	8586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	8587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	8574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	8422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	8417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	8386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	8102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	8101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	8095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	8037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	8118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	8255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	8041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	9191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	9323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	9332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	9762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	9744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	9767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	9607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	9535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	10291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	10356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	10342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	10227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	9996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	10584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	10589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	10684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	10945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	10551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	10675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	10681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	10730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	10659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	10332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	10352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	10671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	10557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	10669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	10642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	10643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	10641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	10757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	10674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	10664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	10650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	10667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	10739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	10871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	10870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	10982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	10926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	10929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	10930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	10941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	10916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	10940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	10932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	10806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	10354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	10377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	10364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	10365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	10584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	10588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	10675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	10770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	11285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	11293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	11216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	11200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	11200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	11226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	11485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	11463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	11501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	11499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	11495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	11464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	11451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	11620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	11748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	11661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	11650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	11760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	12026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	12021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	11998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	11868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	11754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	11852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	11790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	11985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	12112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	11868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	11878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	11840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	11915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	11933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	11753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	11783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	11393
