PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	11381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	11361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	11377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	11432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	11368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	11344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	11333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	11413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	11471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	11485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	11483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	11344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	11345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	11550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	11530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	11545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	11533
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	11956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	11951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	11894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	11829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	11822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	11819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	11834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	11970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	12074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	11862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	11888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	11870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	11874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	12105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	11927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	12118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	12148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	12013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	12008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	11982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	11934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	11869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	11848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	11848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	11643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	11687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	11760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	11534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	11499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	11483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	11319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	12353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	12629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	12747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	13084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	13118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	13313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	13338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	13322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	13393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	12400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	12358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	12280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	12365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	12364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	12187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	12595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	12266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	12360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	12367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	12350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	12353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	11764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	11800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	11847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	12010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	11812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	11693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	11886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	11855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	12122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	12146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	12032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	11962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	11964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	11777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	11798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	12012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	11886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	11869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	11863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	12144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	12145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	12067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	12095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	12178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	12209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	12293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	12199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	12251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	12161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	12264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	12167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	12154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	12376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	12369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	12469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	12511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	12619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	12832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	13441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	13491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	13464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	13459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	13453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	13572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	13552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	13441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	13348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	12721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	12924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	12916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	12740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	12773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	12764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	12638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	12900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	13104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	13101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	13056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	13070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	13073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	13187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	13246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	13196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	13198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	13029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	12955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	12988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	12987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	13325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	13026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	13203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	13086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	12854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	12882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	12871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	12822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	12909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	12811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	12810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	12797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	12866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	12932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	13030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	12985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	13101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	13265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	13308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	13285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	13264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	13147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	13396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	13474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	13569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	13583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	13457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	13480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	13455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	13588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	13615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	13148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	13106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	13085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	13266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	13286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	13246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	13309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	13180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	13294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	13301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	13245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	13230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	12944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	13022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	12786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	12701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	12680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	12506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	12607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	12598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	12701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	12942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	13146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	13489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	13585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	13644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	13594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	13653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	13779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	13753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	13771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	12684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	12682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	12559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	12567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	12676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	12538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	12928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	13347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	13359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	13324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	13314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	13497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	13502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	13502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	13506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	13258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	13262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	13181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	13361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	13339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	13314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	13304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	13233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	12993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	12778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	12756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	12384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	11967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	11964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	12473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	12506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	12558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	12600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	12596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	12337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	12308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	12412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	12521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	12431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	12385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	12365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	12400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	12393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	12281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	12583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	12595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	12809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	12925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	12915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	12900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	12891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	12978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	12995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	13295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	13302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	13398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	13388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	13290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	13004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	12903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	12850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	12891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	13042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	13162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	12996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	13167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	13246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	13244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	13692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	13479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	13529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	13372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	13598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	13654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	13502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	13494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	13484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	13446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	13424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	13346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	13581
