PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	13436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	13381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	13397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	13347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	13332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	13294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	13298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	13373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	13015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	12990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	12948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	12929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	13135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	13119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	13115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	13162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	13110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	13149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	13273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	13190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	13129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	13133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	13110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	13195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	13023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	12900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	12757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	12840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	12966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	12899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	12753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	12749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	12733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	12827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	12718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	12678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	12525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	12512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	12762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	12822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	12818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	12775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	12640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	12693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	12738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	12821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	12926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	12777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	12839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	12846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	12978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	13150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	13521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	13846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	13989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	13960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	13967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	13847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	13762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	13817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	13639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	13451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	12979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	12881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	12858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	12853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	12859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	12767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	13324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	13249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	13311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	13259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	13121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	13152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	13122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	13132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	13007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	12528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	12512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	12598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	13386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	13286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	13371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	13257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	13250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	13259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	13322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	13318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	13524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	13513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	13404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	13407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	13395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	13418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	13119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	13116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	13452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	13449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	13535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	13831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	13845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	13883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	13854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	13862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	13847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	13830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	13796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	13792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	13833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	13867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	13800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	13759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	13653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	13653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	13847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	13769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	13681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	13582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	13419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	13233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	13095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	13015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	13018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	12328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	12407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	12276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	12328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	12400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	12164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	12428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	12505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	12509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	12510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	12454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	13068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	12911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	12874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	12820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	12589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	12684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	12675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	12673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	12477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	12373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	12372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	12286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	12226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	12225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	12458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	12457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	12478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	12479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	12465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	12219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	12272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	12342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	12347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	12232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	12245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	12264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	12269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	12524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	12446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	12423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	14416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	14546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	14512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	14461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	14603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	14580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	14701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	14622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	14293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	14307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	14143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	14160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	14058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	14023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	13921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	13770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	13748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	13746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	13658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	13655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	13580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	13596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	13648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	13640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	13560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	13412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	13372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	13378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	13354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	13357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	13328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	13118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	13103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	12868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	12837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	12737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	12689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	12545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	12328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	12254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	11893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	11796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	11779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	11730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	11717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	11637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	11632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	11555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	11539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	11535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	11446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	11415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	11408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	11425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	11414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	10938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	10898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	10860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	10984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	10983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	10973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	10975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	10787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	10766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	10704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	10488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	10496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	9448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	9447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	9309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	9271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	9239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	9235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	9103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	9135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	8691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	8713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	8691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	8675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	8637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	8634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	8618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	8601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	8187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	8184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	7711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	7704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	7685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	7657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	7605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	7581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	7579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	7575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	7531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	7461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	7381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	7211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	7181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	7176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	7160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	7132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	6892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	6885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	6617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	6570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	6561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	6393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	6388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	6365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	6357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	6290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	6284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	6275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	6165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	6053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	5752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	5532
