MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	323
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	350
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	383
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	396
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	455
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	516
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	544
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	591
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	540
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	568
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	589
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	573
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	642
