MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	577
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	586
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	706
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	703
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	709
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	754
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	755
