MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	748
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	772
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	758
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	767
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	775
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	757
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	733
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	654
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	674
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	685
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	631
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	624
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	611
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	670
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	664
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	582
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	558
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	442
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	407
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	386
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	347
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	245
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	241
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	220
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	130
