PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	3081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	3123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	4077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	4086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	4103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	4117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	4135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	4217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	4239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	4278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	4306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	4304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	4304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	4313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	4312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	5126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	5178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	5180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	5188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	5179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	5291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	5317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	5331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	5329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	5309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	5336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	5376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	5412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	5485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	5478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	6044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	6123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	6107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	6131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	6105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	6107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	6145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	6322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	6357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	6481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	6483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	6518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	6529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	6657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	6698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	6697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	6676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	6679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	6771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	6902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	6893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	7105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	7113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	7139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	7169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	7173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	7353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	7347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	7373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	7364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	7316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	7339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	7516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	7516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	7557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	7583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	7653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	7683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	7686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	7890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	7997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	7259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	7179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	6905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	6845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	6869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	7052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	7093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	7125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	7135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	6963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	6935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	6920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	7097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	7173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	7167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	7037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	7097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	7208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	7147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	7164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	7073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	7048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	7084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	7071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	7033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	7022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	7045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	7047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	7185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	7176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	7205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	7218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	7118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	7222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	7252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	7200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	7203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	7198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	7268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	7236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	7257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	7280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	7275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	7288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	7281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	7269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	7424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	7375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	7426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	7446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	7398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	7399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	7519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	7543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	7550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	7467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	7454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	7425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	7442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	7487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	7485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	7498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	7493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	7709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	7698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	7705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	7707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	7698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	7717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	7708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	7774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	7739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	7735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	7665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	7621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	7657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	7435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	7434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	7439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	7443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	7401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	7398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	7451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	7511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	7402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	7380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	7372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	7468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	7506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	7482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	7449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	7399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	7322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	7461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	7486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	7408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	7182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	7136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	7131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	7187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	7221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	7143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	7304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	7236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	7250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	7247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	7249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	7300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	7211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	7078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	7080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	7152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	7153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	7142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	7040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	7067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	7155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	7314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	7313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	7232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	7092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	7086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	6910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	7282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	7353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	7678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	7691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	7745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	7746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	7782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	7779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	7922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	7964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	7974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	7739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	7964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	7882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	8015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	7928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	7896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	7811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	7642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	7679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	7916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	7785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	7777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	7682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	7462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	7521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	7826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	7852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	7840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	7578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	7553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	7694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	7737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	7615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	7551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	7508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	7490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	7498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	7543
