PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	7610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	7500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	7485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	7410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	7508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	7925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	7941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	8060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	8012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	8008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	8044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	8028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	8127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	8141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	8107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	8135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	7985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	7992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	7991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	7986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	8177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	8067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	8078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	8096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	8223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	8286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	8229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	8325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	8322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	8256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	8432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	8437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	8429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	8285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	8093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	8206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	8327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	8392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	8386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	8245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	8250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	8239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	8731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	8760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	8706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	8692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	8640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	8677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	8679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	9006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	9260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	8828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	8864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	8880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	8884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	8887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	8918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	8938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	8848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	8841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	8825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	8843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	8805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	8804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	8813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	8808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	8807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	8807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	8805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	8759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	8719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	8724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	8727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	9245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	9183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	9158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	9162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	9193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	9193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	9186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	9169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	9415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	9397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	9381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	9381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	9438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	9395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	9391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	9272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	9186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	9188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	9165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	9220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	9225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	9344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	9582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	9654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	9605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	9608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	9385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	9429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	9964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	9950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	9975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	9877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	9739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	9980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	10019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	10035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	10056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	9562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	9461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	9346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	9387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	9351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	9136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	9139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	9137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	9149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	9022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	8974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	8973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	8951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	8812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	8832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	8734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	8755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	8754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	8877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	8895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	8927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	8695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	8649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	8648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	8693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	8739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	8477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	8364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	8352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	8376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	8413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	8440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	8328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	8323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	8763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	8765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	9364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	9357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	9350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	9332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	9254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	9267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	9340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	9263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	9266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	8737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	8805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	8694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	8692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	8693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	8663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	8987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	8910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	8933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	8941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	9063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	9112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	9352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	9384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	9384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	9018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	9041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	8978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	9222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	9453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	9414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	9363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	9363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	9414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	9454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	9285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	9344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	9094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	9096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	9210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	9213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	9213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	9155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	9148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	9449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	9470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	9784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	9337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	9287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	9315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	9406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	9428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	9458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	8935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	8909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	8863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	8861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	8882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	8902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	8897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	8903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	8842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	8829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	8841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	9010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	9016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	8970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	8983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	9083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	9163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	9182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	9191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	9214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	9237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	9244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	9511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	9506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	9531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	9041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	9023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	9033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	9070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	9107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	9114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	8831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	8828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	8774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	8814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	8929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	8997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	9042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	9029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	9013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	8969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	8969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	8993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	8935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	8934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	8939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	8830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	8892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	9013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	9007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	9378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	8850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	8849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	8884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	8881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	8922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	8866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	8612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	8656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	8751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	8754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	8747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	8574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	8738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	8749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	8801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	8810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	8741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	8749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	8716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	8768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	8833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	8838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	8794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	8770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	8794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	8964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	8959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	8809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	8834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	8835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	8871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	8908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	8829
