PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	9272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	9250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	9369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	9307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	9304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	9297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	9290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	9517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	9038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	8557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	8563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	8736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	8729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	8749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	8720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	8834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	8835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	8733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	8736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	8771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	8693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	8943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	8970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	9180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	8852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	8839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	8846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	8872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	8863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	8900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	8974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	8926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	8695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	8682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	8709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	8735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	8718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	8733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	8495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	8201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	8165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	8228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	8510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	8479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	8458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	8459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	8632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	8702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	8644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	8587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	8466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	8570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	8527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	8526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	8319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	8040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	8081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	8087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	8103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	8119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	8007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	8006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	7918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	7916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	8054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	8027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	8026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	7987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	8145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	8167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	8262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	8307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	8310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	8206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	8172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	8173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	8213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	8340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	8313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	8230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	8134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	8145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	8205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	8209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	8203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	8018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	7968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	7987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	8130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	8171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	8210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	8225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	8235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	8224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	8418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	8450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	8449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	8442
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	8430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	8318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	8439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	8481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	8628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	8630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	8640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	8636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	9090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	9114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	9133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	9086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	8878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	8777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	8631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	8607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	8675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	8293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	8288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	8233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	8215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	8390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	8918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	8994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	9002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	8844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	8840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	8817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	8880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	8871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	8782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	8727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	8697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	8870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	9044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	9074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	9065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	9002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	9022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	9008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	9076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	9080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	9038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	8884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	8872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	8871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	8984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	8922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	8922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	8972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	8949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	9205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	9245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	8945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	9103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	9159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	9172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	9182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	9144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	9262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	8936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	9036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	8962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	8765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	8765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	8898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	8935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	8945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	8842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	8804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	8830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	8827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	8835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	8885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	8661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	8622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	8435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	8415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	8411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	8366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	8397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	8396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	8371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	8203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	8161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	8228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	8472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	8447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	8427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	8420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	8356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	8603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	8602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	8654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	8544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	8397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	8392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	8386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	8492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	8307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	8229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	8229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	8083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	8113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	8034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	8035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	8441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	8465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	8781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	8751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	8762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	8747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	8988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	9145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	9161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	9175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	9194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	9197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	9201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	9198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	9244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	9132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	9154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	9103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	9095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	9157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	9069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	9060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	9112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	9249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	9112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	9268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	9248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	9283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	9257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	9271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	9256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	9292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	9305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	9505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	9568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	9578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	9575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	9602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	9593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	9553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	9537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	9284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	9306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	9437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	9603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	9379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	9390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	9492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	9371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	9353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	9337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	9079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	8872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	8880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	8908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	8911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	9625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	9670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	9663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	9579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	9589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	9572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	9536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	9537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	8939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	8855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	9116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	9137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	9137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	9164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	9198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	9186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	9176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	9113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	9186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	8969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	8970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	8959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	8935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	9050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	9047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	9100
