PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	9097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	9019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	9013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	9012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	9013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	9004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	8987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	9298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	9235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	9247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	9223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	9226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	8982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	9057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	9110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	9094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	8916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	8987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	9096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	9095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	8959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	8959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	8906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	8938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	8880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	8983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	8921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	8933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	8900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	8898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	8889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	8879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	8900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	8836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	8813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	8853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	8864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	9123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	9147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	9156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	9154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	9135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	9044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	9051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	9006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	9084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	8968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	8939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	8990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	9031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	9030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	8921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	8876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	8891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	9075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	9159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	9026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	9019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	9039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	8974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	9577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	9653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	9920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	9582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	9605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	9758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	9735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	9733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	9806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	9747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	9772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	9708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	9750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	9506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	9376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	9542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	9545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	9593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	9508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	9517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	9550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	9736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	9749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	9700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	9674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	9654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	9672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	9681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	9910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	10022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	9972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	9936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	9789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	9800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	9794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	9863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	9888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	9700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	9804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	9635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	9638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	9618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	9600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	9500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	9499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	9643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	9635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	9469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	9482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	9709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	9537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	9568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	9529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	9535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	9404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	9424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	9423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	9408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	9404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	9391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	9337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	9358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	9336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	8681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	8687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	9122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	9116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	9117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	9101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	9174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	9162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	9241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	9285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	9292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	9005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	8996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	9061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	9047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	9015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	9017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	9388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	9268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	9279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	9249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	9227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	9206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	9461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	9423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	9349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	9347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	9385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	9386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	9378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	9482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	9648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	9552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	9476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	9293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	9392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	9474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	9458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	9474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	9429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	9254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	9305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	9211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	9323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	9168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	9333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	9336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	9324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	9311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	9312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	9282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	9289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	9174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	9125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	9143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	9276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	9322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	9382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	9378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	9560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	9560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	9567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	9537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	9462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	9362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	9341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	9332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	9418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	9418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	9622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	9614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	9540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	9604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	9452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	9457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	9505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	9776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	9739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	9821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	9891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	9897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	9849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	9852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	9882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	9965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	9870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	9859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	9898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	9581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	9694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	9639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	9588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	9582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	9501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	9465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	8943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	8940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	9153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	9531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	9583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	9592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	9552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	9549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	9569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	9565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	9683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	9761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	9618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	9663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	9648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	9697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	9712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	9679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	9754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	9455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	9246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	9332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	9327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	9356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	9395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	9374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	9378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	9389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	9394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	9394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	9149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	9146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	9451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	9504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	9508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	9359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	9323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	9349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	9344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	9350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	9357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	9233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	9184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	9170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	9208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	9181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	9181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	9502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	9899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	9891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	9875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	9881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	9846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	9853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	9929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	10102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	10114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	9644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	9696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	9913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	9894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	9771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	9749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	10070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	10091
