PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	10158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	10242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	10241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	10299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	10301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	10235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	10254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	10039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	10048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	10043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	10172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	10384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	10342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	10147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	10138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	10121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	10232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	10257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	10295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	10263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	10340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	10344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	10347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	10347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	10272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	10170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	10424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	10350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	10368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	10364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	10425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	10396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	10386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	10263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	10274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	10075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	10076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	10065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	10152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	10169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	10377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	10364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	10360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	10370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	10363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	10312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	10278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	10177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	10187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	9991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	10033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	10045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	10032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	10008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	10020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	10035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	10187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	10224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	10335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	10220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	10192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	10339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	10349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	10287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	10358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	10216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	10083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	9943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	9981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	10128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	9827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	9945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	9980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	9898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	9946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	9780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	9759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	9461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	9503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	9564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	9823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	9840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	9789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	9761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	9777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	9731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	9740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	9707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	9655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	9338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	9445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	9638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	9601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	9678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	9651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	9779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	9649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	9550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	9440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	9407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	9512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	9467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	9404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	9370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	9421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	9530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	9541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	9464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	9381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	9443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	9432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	9445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	9472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	9429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	9419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	9407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	9405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	9393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	9221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	9288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	9346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	9341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	9313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	9330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	9355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	9368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	9357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	9219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	9226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	9380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	9379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	9629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	9193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	8877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	8913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	8920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	9160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	9151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	9609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	9587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	9356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	9372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	9361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	9354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	9392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	9177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	9191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	9165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	9116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	9012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	9045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	9187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	9258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	9187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	9277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	9261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	9249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	9222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	9008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	9094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	9029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	9159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	9177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	9224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	9484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	9476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	9474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	9451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	9397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	9365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	9296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	9073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	10272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	10268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	10271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	10397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	10414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	10460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	10458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	10410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	10414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	10345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	10348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	10393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	10370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	10375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	10642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	10651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	10590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	10571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	10568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	10629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	10629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	10733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	10727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	10690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	10652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	10646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	10656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	10779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	10758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	10781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	10760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	10741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	10740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	10644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	10664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	10472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	10490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	10541
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	10466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	10526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	10383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	10382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	10376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	10299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	10147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	10053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	10070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	10075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	10033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	10065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	9908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	9882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	9888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	9862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	9822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	9738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	9687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	9662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	9768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	9414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	9462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	9433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	9409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	9691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	9651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	9952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	9950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	10205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	10171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	10038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	10129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	10142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	10102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	9953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	9960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	10064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	10076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	10156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	10017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	10014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	10017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	9996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	10031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	10018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	9911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	9910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	9904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	9889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	9783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	9673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	9652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	9605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	9816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	9886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	9898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	9929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	9831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	9759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	9889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	9947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	9941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	9946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	9970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	9977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	9972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	9990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	10112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	9960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	10497
