PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	10502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	10304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	10304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	10295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	10261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	10288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	10072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	10096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	9614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	9587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	9573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	9602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	9664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	9633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	9530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	9634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	9725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	9721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	9685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	9460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	9479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	9360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	9195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	9220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	9113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	9274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	9301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	9342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	9405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	9267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	9280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	8962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	8920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	10233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	9930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	10056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	10053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	9985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	10204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	10209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	10179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	10123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	8823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	8865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	8890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	8882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	8991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	8940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	8957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	8989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	9218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	9216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	9472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	9462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	9554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	9558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	9390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	9385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	9375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	9383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	9678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	9399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	9399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	9284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	9285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	9731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	9718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	9708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	9700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	9727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	9983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	9939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	10049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	10066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	10065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	10071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	10026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	9972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	9849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	9871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	9904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	9870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	9861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	9862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	9868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	9852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	9862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	9888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	9780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	9747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	9756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	9728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	9730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	9787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	9773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	9843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	9902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	9872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	10286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	10258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	10679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	10672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	10607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	10451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	10372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	10469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	10449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	10089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	10104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	9626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	9742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	9764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	9717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	9722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	9614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	9657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	9656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	9558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	9556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	9578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	9688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	9726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	9706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	9701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	9662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	9726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	9769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	9761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	9807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	9642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	9776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	9769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	9780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	9808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	9765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	9754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	9757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	10156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	10266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	10207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	10092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	10040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	10066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	10227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	10249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	10315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	10179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	10167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	9680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	9687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	9744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	9734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	9726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	9730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	9778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	9891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	9938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	9943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	9906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	9835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	9886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	9882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	9922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	9898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	10078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	10000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	9971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	10004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	10003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	10089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	9976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	9953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	10048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	10076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	10063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	10077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	9945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	9966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	9926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	9850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	10205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	10192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	10149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	10240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	9052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	9057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	9034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	9025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	9100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	8904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	8932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	9282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	9165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	9164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	9123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	9922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	10024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	10040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	9810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	9881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	9709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	9706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	10216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	9974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	9974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	9808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	9755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	10321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	10412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	10432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	10449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	10103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	10459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	10457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	10622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	10653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	10158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	10209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	10235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	10249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	10154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	9896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	9928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	9925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	9916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	9987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	9969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	9960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	9949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	10048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	9982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	9945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	9911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	9906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	9913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	9958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	9947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	9958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	9900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	9905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	9918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	9921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	10016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	10058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	9998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	9603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	9564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	9577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	9580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	9581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	9602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	9088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	9137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	9157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	9499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	9497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	9396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	9380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	9383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	9418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	9590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	9497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	9557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	9552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	9765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	9752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	9746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	9756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	9766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	9695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	9692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	9680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	9729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	9712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	9696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	9633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	9622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	9858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	9799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	9870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	10046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	9957
