PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	10121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	10102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	10144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	10181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	9929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	10002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	9717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	9703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	9686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	9563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	9582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	9532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	9506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	9503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	9485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	9596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	9627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	9611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	9501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	9497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	9606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	9603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	9606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	9555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	9788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	9732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	9758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	9754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	9746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	9707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	9710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	9773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	9836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	9708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	9902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	9847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	9873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	10092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	10033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	10433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	10387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	10251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	10249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	10343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	10326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	10317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	10300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	10287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	9932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	9962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	10063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	9972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	9958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	10009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	10047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	10924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	11042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	10995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	10976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	11025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	11011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	11072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	11020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	11047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	9993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	9926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	9912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	9929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	9925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	9827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	10061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	9696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	9751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	9746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	9762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	9836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	9311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	9339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	9336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	9430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	9250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	9177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	9220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	9188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	9297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	9302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	9272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	9258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	9253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	9186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	9188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	9254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	9217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	9146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	9142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	9263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	9268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	9192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	9227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	9266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	9284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	9558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	9563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	9631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	9624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	9710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	9659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	9617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	9701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	9686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	9709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	9685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	9675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	9752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	10152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	10185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	10178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	10179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	10182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	10365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	10365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	10323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	10399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	9974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	10283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	10299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	10418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	10413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	10357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	10227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	10351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	10358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	10321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	10095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	10125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	10127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	10338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	10379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	10310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	10420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	10209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	10210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	10203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	10198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	10380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	10166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	10194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	10118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	9884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	9891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	9874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	9693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	9753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	9665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	9647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	9654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	9625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	9686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	9657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	9650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	9873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	9885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	9947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	9937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	9935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	9929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	9969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	9963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	10001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	10003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	9963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	10003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	9995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	10099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	10201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	9862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	9846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	9830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	10099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	10115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	10053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	10099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	10011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	10205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	10133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	9949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	9920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	9689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	9774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	9469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	9438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	9507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	9445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	9605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	9494
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	9531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	9708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	9782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	9870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	9914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	9875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	9969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	9995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	10078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	10020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	10017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	9105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	9080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	9022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	8974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	8931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	8710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	8999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	9062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	9065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	9056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	9033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	9173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	9129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	9123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	9071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	8869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	8872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	8793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	8875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	8857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	8814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	8815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	8787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	8739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	8597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	8706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	8716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	8542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	8535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	8452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	8471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	8523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	8521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	8520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	8452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	8415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	8656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	8731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	8746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	8798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	8742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	8751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	8725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	8679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	8743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	8519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	8547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	8685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	8651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	8616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	8603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	8666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	8676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	9611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	9622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	9655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	9655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	9612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	9366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	9306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	9269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	9292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	9387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	9459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	9332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	9464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	9427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	9427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	9573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	9283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	9305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	9204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	9413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	9417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	9307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	9314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	9317
