PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	9306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	9304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	9244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	9359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	9154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	9120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	9166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	9153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	9158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	9128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	9130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	9140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	8967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	8965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	8954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	8933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	9034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	9017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	9026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	9124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	9111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	9183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	9272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	9224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	9266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	9375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	9359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	9376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	9136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	9129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	9049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	9089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	9092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	9032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	8922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	8917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	8887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	9030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	8964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	8910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	8776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	8705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	8864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	8945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	8928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	8916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	8689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	8699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	8743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	8804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	8976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	8745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	8794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	8775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	8841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	8984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	9021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	9101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	9120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	9072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	9082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	8877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	8893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	8808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	8677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	8606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	8397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	8222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	8185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	8147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	8079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	8029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	8131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	8092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	8116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	8115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	8081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	8041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	8025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	8012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	7814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	7729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	7710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	8587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	8471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	8484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	8402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	8409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	8419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	8479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	8475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	8656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	8652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	8615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	8621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	8613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	8619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	8526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	8512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	8721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	8719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	8743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	8929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	8893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	8882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	8873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	8862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	8850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	8836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	8674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	8637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	8646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	8658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	8627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	8599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	8551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	8561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	8923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	8858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	8812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	8774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	8664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	8726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	8700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	8695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	8615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	7448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	7481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	7473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	7498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	7559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	7419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	7458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	7512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	7076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	6997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	6960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	6960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	7122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	7110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	7117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	7119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	7117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	6885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	6917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	6935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	6942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	6881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	6898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	6913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	6920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	7055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	7041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	6999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	8134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	8177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	8145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	8098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	8153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	8120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	8132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	7935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	7857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	7763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	7720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	7703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	7717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	7705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	7691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	7577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	7570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	7581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	7581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	7553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	7434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	7414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	7407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	7408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	7333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	7353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	7211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	7212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	6962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	6878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	6775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	6775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	6609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	6582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	6450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	6321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	6289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	6279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	6279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	6274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	6250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	6251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	6230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	6220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	6220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	6191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	6183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	6173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	6172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	6164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	6086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	6088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	6065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	6093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	6091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	6092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	6093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	6014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	6010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	5977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	5852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	5865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	4958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	4951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	4895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	4877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	4863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	4860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	4764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	4779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	4496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	4510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	4496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	4480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	4463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	4462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	4461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	4456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	4198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	4185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	3938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	3938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	3930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	3917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	3904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	3897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	3897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	3896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	3884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	3873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	3726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	3724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	3718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	3696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	3428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	3304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	3301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	3226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	3222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	3211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	3208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	3182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	3176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	3174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	3109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	2888
