HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	2652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	2712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	2716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	2726
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	2738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	2762
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	3038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	3063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	3070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	3118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	3270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	3288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	3297
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	3299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	3321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	3325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	3402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	3407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	3432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	3436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	3444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	3447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	3463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	3508
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	3510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	3527
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	3639
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	3683
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	3685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	3690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	3763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	3793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	3820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	3831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	3872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	4101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	4139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	4151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	4179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	4225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	4226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	4227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	4256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	4257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	4277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	4295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	4307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	4308
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	4304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	4563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	4563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	4566
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	4580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	4594
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	4643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	4646
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	4660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	4632
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	4740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	4753
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	4853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	4873
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	4948
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	5061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	5093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	5101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	5108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	5186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	5203
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	5219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	5226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	5362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	5363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	5405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	5415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	5415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	5472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	5474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	5479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	5479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	5682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	5701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	5723
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	5876
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	5901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	5903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	5927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	5881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	5943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	5952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	5950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	5978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	5938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	5956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	5961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	5955
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	5986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	5984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	6004
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	6016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	6003
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	6042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	6045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	6045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	6079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	6112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	6149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	6155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	6149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	6145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	6123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	6141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	5996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	5825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	5836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5637
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5660
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5569
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5596
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5570
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5373
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	6311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5958
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	6222
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	6171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	6109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	6091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	6023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	6023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	6107
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	6104
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	6106
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	6167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	6140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	6140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	6137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	6148
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	6143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	5966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	5965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	6071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	6050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	6060
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	5954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	5950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	5953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	5947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	5916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	5912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	5809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	5627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	5607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	5607
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	5790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	6363
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	6381
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	6451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	6458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	6459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	6474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	6398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	6438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	6447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	6455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	6524
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	6484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	6318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	6292
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	6306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	6309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	6274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	6225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	6224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	6240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	6252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	6276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	6283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	6264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	6251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	6249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	6284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	6086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	6086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	6246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	6282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	6255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	6095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	6102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	6166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	6206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	6354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	6463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	6377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	6387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	6376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	6300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	6281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	6239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	6200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	6214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	6123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	6120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	6318
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	6298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	6314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	6182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	6169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	6146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	6111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	6116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	6135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	6159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	6165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	6162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	6158
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	6001
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	6059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	6073
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	6062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	6034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	6006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	6000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5917
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	6007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	6007
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	6108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	6131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	6127
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	6140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	6139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	6087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	6098
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	6051
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	6132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	6149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	6121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	6113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	6111
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	6139
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	6144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5727
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5616
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	6384
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	6386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	6390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	6314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	6281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	6520
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	6491
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	6525
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	6360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5395
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5398
