HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5392
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	5412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	5404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	5361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	5314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	5312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	5299
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	4896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	4880
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	5338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	5339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	5340
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	5371
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	5482
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	5486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	5506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	5509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	5543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	5563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	5820
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	5781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	5751
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	5919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	6232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	6250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	6275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	6288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	6315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	6418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	6407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	6400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	6387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	6079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	6100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	6009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	5991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	5905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	5908
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	5864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	5909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	5912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	5918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	5902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	5891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	5843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	5815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	5731
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	5746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	5752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	5781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	5775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	5777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	5782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	5776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	5818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	5938
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	5929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	5946
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	5921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	5925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	5936
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	5941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	5937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	5910
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	5899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	5821
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	5770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	5779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	5770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	5705
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	5703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	5695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	5641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	5638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	5640
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	5597
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	5814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	5842
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	5920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	5973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	5931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	5931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	5960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	5961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	5963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	5693
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	5656
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	5659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	5659
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	5661
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	5833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	5831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	5828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	5824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	5858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	5959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	5954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	5952
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	5896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	5846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	5871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	6009
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	6018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	5976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	5930
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	6246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	6354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	6367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	6375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	6394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	6404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	6387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	6394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	6313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	6330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	6192
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	6170
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	6169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	6134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	6136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	6153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	6156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	6065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	6055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	6065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	6064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	6133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	6163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	6356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	6327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	6375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	6375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	6387
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	6413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	5708
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	5720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	5755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	5772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	5967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	5973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	6038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	6026
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	6023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	6046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	6110
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	6182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	6180
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	5798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	5837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	5775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	5783
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	5680
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	5764
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	5682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	5692
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	5746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	5709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	5724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	5954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	5971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	6132
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	6034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	6219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	6242
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	6243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	6268
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	6218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	5922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	5929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	5950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	5951
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	5721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	5421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	5448
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	5434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	5415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	5325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	5312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	5305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	5323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	5311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	5293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	5309
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	5314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	5322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	5334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	5248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	5227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	5224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	5246
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	5257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	5252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	5304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	5295
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	5336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	5341
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	5330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	5304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	5346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	5336
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	5386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	5337
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	5322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	5253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	5211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	5214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	5214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	5219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	5217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	5189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	5280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	5235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	5255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	5241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	5275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	5369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	5415
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	5382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	5382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	5361
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	5492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	5486
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	5346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	5291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	5219
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	5249
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	5366
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	5312
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	5322
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	5338
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	5302
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	5344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	5350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	5347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	5323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	5298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	5301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	5289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	5543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	5541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	5555
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	5560
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	5441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	5430
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	5382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	5034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	5033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	5039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	5024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	5028
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	5063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	5062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	5065
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	5045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	5089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	5266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	5331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	5403
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	5380
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	5393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	5394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	5418
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	5360
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	5283
