HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	5470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	5462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	5402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	5515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	5464
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	5435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	5056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	5016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	5143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	5131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	5021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	5014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	5189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	5184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	5171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	5185
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	5155
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	5376
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	5232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	5255
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	5256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	5220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	5247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	5285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	5079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4924
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4742
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4738
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4781
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4787
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4815
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4987
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4950
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4941
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4964
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	5016
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	5082
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	5057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	5061
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	5129
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	5120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	5089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	5054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	5035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4905
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	5067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	5125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	5137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	5149
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	5145
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	5267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	5385
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	5377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	5379
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	5326
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	5270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	5293
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	5319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	5316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	5270
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	5133
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	5172
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	5140
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	5238
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	5179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	5144
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	5027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	5080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	5074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	5080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	5090
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	5000
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	5071
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	5078
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	5105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	5085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	5070
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	5057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	5046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4988
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4984
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4998
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	5055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	5047
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	5035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	5005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	5037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	5015
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	5013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	5037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	5020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	5039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	5041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4956
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4954
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	5290
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	5356
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	5406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	5401
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	5394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	5402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	5441
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	5445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	5432
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	5083
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	5227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	5230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	5323
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	5275
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	5199
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	5157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	5154
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	5316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	5316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	5317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	5263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	5152
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	5157
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	5162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	5167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	5171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	4971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	4997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	5013
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	5049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	5053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	4865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	4949
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	4934
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	4928
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	4912
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	4872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	4886
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	4925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	4898
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	4899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	5021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	5008
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	4962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	4967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	4926
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	4913
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	4920
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	4923
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	4839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	4867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	4865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	4865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	4839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	4838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	4832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	4846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	4831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	4855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	4867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	4961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	4972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	5473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	5394
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	5391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	5391
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	5319
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	5306
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	5369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	5413
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	5600
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	5698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	5696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	5707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	5706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	5724
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	5791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	6038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	6072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	5897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	5832
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	5823
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	5795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	5816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	5808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	5730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	5643
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	5548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	5550
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	5588
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	5585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	5580
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	5509
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	5484
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	5500
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	5497
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	5457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	5465
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	5459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	5438
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	5447
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	5451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	5476
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	5456
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	5437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	5475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	5460
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	5474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	5511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	5424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	5452
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	5485
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	5474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	5429
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	5436
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	5414
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	5358
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	5365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	5271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	5272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	5280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	5276
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	5174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	5197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	5213
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	5218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	5239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	5214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	5271
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	5313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	5641
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	5716
