HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	5715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	5755
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	5740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	5728
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	5730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	5739
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	5501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	5267
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	5136
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	5258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	5304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	5307
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	5315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	5266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	5228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	5234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	5251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	5269
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	5048
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	5042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	4972
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	4979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	5031
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	5044
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	5017
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	4849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	4865
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	4870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	4884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	4966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	4965
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	4939
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	4971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	4970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	4973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	4947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	4914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	4867
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	4851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	4853
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4892
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	4890
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	4852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4855
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4858
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	4763
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	4798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	4790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	4793
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	4772
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	4761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	5131
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	5091
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	5100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	5109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	5095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	5197
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	5189
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	5206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	5221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	5746
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	5749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	5749
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	5752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	5676
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	5675
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	5666
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	5771
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	5782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	5240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	5210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	5217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	5252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	5505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	5440
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	5431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	5343
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	5303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	5310
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	5298
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	5300
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	5289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4986
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	5011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	5002
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	5050
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	5113
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	5121
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	5146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	5159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	5159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	5237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	5284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	5280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	5224
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	5254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	5296
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	5375
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	5374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	5367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	5374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	5367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	5404
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	5383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	5369
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	5386
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	5428
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	5431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	5556
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	5615
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	5602
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	5585
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	5608
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	5674
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	5690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	5682
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	5694
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	5695
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	5790
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	5788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	5779
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	5777
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	5735
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	5752
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	5757
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	5811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	5825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	5803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	5869
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	5864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	5970
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	5975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	5957
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	5945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	5896
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	5819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	5551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	5455
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	5481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	5443
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	5393
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	5332
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	5321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	5346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	5354
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	5220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	5163
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	5151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	5168
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	5225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	5200
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	5207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	5207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	5198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	5207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	5305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	5301
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	5274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	5284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	5282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	5282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	5272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	5321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	5321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	5228
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	5252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	5263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	5399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	5416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	5416
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	5421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	5364
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	5367
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	5467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	5467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	5453
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	5327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	5445
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	5459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	5467
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	5458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	5446
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	5420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	5611
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	5916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	5918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	5866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	5849
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	5857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	5881
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	5864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	5862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	5877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	5377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	5382
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	5399
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	5388
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	5374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	5378
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	5390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	5411
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	5423
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	4963
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	4937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	4903
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	4922
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	4918
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	4942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	4937
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	4828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	4812
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	4871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	4927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	4935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	4921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	4911
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	5023
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	4831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	4871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	4856
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	4775
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	4720
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	4809
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	4895
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	4953
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	4981
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	4979
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	5099
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	5117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	5120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	5075
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	4991
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	5021
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	5057
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	5056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	5235
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	5153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	5084
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	5094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	5093
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	5208
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	5181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	5176
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	5181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	5069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	5444
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	5736
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	5824
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	5844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	5761
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	5891
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	5929
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	6010
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	6027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	5872
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	5997
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	5969
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	6055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	6054
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	6080
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	5992
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	5960
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	5914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	5919
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	5942
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	5836
