HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	5861
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	5862
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	5848
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	5904
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	5909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	5962
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	5945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	5931
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	5927
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	5916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	5925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	5833
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	5831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	5844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	5831
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	5945
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	6024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	6041
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	5996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	5989
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	5966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	5966
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	6014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	6089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	6359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	6315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	6303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	6339
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	6598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	6614
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	6618
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	6802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	6759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	6776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	6885
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	6854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	6900
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	6925
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	6921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	6935
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	7053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	7077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	7074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	7064
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	7143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	7169
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	7120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	7304
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	7327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	7230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	7108
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	7234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	7262
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	7252
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	7274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	7165
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	7217
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	7214
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	7251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	7250
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	7105
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	7097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	7117
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	7159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	7173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	7135
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	6995
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	6803
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	6825
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	6852
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	6851
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	7079
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	7045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	7119
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	7116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	7205
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	7182
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	7218
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	7209
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	7344
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	7349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	7282
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	7244
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	7236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	7188
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	7171
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	7161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	7239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	7173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	7506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	7528
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	7531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	7548
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	7573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	7612
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	7537
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	7454
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	7510
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	7622
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	7431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	7473
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	7472
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	7431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	7511
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	7505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	7493
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	7402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	7240
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	7278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	7186
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	7179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	7177
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	7114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	7137
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	7231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	7274
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	7231
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	7198
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	7248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	7067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	7174
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	7435
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	7487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	7426
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	7258
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	7220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	7173
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	7191
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	7501
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	7097
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	7074
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	6999
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	7142
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	7159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	7045
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	7042
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	6916
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	7202
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	7210
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	7114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	7094
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	7038
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	7020
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	7005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	7055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	7034
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	7160
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	7146
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	7118
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	7125
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	7285
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	7483
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	7459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	7502
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	7457
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	7593
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	7629
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	7582
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	7578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	7572
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	7573
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	7563
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	7699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	7906
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	7776
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	7712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	7689
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	7696
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	7829
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	7846
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	7893
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	7901
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	7732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	7788
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	7789
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	7782
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	7899
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	7657
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	7633
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	7578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	7365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	7383
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	7365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	7334
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	7421
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	7324
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	7253
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	7254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	7251
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	7239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	7278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	7398
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	7330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	7374
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	7221
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	7220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	7232
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	7236
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	7266
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	7265
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	7162
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	7239
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	7259
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	7317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	7316
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	7248
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	7254
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	7211
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	7277
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	7365
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	7400
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	7554
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	7479
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	7531
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	7541
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	7568
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	7530
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	7631
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	7642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	7591
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	7685
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	7652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	7630
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	7625
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	7515
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	7492
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	7628
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	7716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	7584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	7645
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	7638
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	7671
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	7884
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	7875
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	7978
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	7961
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	7944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	7947
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	7636
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	7642
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	7649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	7627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	7699
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	7681
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	7603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	7603
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	7598
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	7490
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	7499
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	7498
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	7544
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	7516
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	7424
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	7461
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	7553
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	7587
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	7586
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	7463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	7449
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	7714
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	7754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	7819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	7808
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	7759
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	7732
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	7697
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	8011
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	8037
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	7743
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	7745
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	7664
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	7690
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	7811
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	7802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	7802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	7487
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	7408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	7785
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	7803
