HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	2647
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	7816
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	7839
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	7654
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	7653
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	7652
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	7715
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	7843
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	7489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	7480
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	7506
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	7649
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	7994
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	8100
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	8086
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	8039
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	8077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	8055
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	8046
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	8056
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	8081
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	7835
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	7770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	7838
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	7836
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	7859
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	7844
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	7703
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	7706
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	7698
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	7747
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	7774
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	7730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	7434
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	7407
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	7437
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	7439
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	7431
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	7474
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	7420
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	7412
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	7402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	7315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	7126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	7134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	7063
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	7069
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	7092
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	6976
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	7072
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	7141
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	7151
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	7167
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	7184
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	7247
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	7368
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	7291
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	7389
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	7871
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	7866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	7870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	7870
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	7866
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	7854
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	7691
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	7802
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	7721
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	7707
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	7712
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	7709
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	7722
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	7770
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	7800
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	7795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	7818
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	7798
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	7734
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	7750
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	7754
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	7868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	7795
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	7828
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	7860
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	7837
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	8114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	8120
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	8115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	8077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	7974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	8159
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	8207
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	8315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	8305
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	8143
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	8153
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	8123
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	8331
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	8330
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	8417
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	8328
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	8225
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	8226
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	8156
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	8206
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	8584
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	8311
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	8313
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	8283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	8281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	8280
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	8289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	8283
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	8261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	8278
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	8914
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	8847
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	8814
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	8993
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	8990
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	9006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	9005
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	8943
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	8967
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	9102
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	9109
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	9114
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	9077
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	9087
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	9095
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	9101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	9101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	9067
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	8819
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	8806
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	8713
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	8700
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	8538
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	8551
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	8534
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	8195
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	8230
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	8234
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	8245
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	8241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	8263
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	8134
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	8112
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	8089
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	8085
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	8166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	7878
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	7857
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	7864
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	7879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	7975
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	7977
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	7973
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	7921
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	7879
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	7897
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	7868
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	7672
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	7450
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	7468
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	7451
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	7462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	7463
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	7261
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	7264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	7279
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	7257
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	7481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	7410
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	7241
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	7243
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	8281
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	8329
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	8442
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	8458
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	8475
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	8589
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	8529
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	8514
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	8505
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	8489
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	8481
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	8470
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	8462
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	8459
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	8402
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	8377
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	8321
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	8325
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	8317
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	8288
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	8303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	8289
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	8303
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	8294
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	8284
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	8390
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	8346
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	8315
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	8314
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	8272
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	8229
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	8035
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	7971
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	7902
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	7220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	7227
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	7233
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	7237
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	7220
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	7166
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	7161
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	7062
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	7059
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	7049
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	7024
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	6985
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	6980
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	6909
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	6877
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	6863
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	6701
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	6740
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	6744
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	6730
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	6620
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	6579
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	6578
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	6543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	6264
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	6256
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	6101
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	6053
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	6033
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	6027
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	6022
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	5807
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	5716
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	5543
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	5546
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	5333
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	5350
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	5181
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	5179
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	5115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	5018
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	5006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	5006
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	4959
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	4944
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	4609
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	4549
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	4542
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	4362
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	4359
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	4352
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	4349
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	4347
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	4327
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	3791
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	3780
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	3627
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	3626
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	3425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	3425
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	3408
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	3406
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	3405
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	3126
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	3116
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	3115
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	3014
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2996
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2982
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2974
HA|PP755589.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2974
