PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	333
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	358
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	385
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	409
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	415
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	420
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	433
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	502
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	497
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	366
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	373
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	447
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	464
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	563
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	466
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	477
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	400
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	393
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	398
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	404
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	417
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	416
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	427
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	425
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	422
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	438
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	442
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	443
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	450
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	446
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	390
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	389
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	388
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	449
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	468
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	463
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	424
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	444
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	527
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	530
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	513
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	511
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	507
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	481
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	453
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	441
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	440
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	423
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	421
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	419
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	397
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	374
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	370
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	368
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	365
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	363
