PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	363
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	364
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	361
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	359
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	336
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	334
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	325
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	303
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	302
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	301
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	300
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	299
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	296
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	286
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	285
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	278
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	272
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	270
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	265
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	264
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	263
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	233
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	232
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	230
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	214
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	474
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	475
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	482
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	483
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	508
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	510
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	519
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	520
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	529
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	567
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	539
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	553
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	550
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	551
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	546
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	540
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	533
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	528
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	602
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	704
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	736
