PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	722
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	731
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	748
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	807
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	754
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	744
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	696
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	542
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	523
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	522
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	521
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	494
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	484
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	487
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	467
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	461
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	460
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	348
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	571
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	760
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	849
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	728
