PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	402
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	448
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	451
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	590
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	617
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	761
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	815
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	817
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	822
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	819
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	829
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	808
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	802
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	844
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	831
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	836
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	827
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	825
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	736
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	743
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	785
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	786
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	797
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	796
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	787
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	762
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	794
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	780
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	793
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	725
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	689
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	488
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	486
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	455
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	454
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	637
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	619
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	614
