PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	601
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	246
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	244
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	238
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	236
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	228
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	226
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	225
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	223
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	205
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	206
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	261
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	281
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	292
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	293
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	306
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	549
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	580
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	568
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	570
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	574
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	615
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	674
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	649
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	594
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	587
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	583
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	582
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	541
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	538
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	345
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	592
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	597
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	603
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	605
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	569
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	526
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	576
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	581
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	579
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	578
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	564
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	552
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	548
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	545
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	544
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	558
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	561
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	556
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	609
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	622
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	621
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	607
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	598
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	584
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	591
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	588
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	586
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	473
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	452
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	456
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	458
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	462
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	457
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	470
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	471
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	555
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	557
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	593
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	596
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	599
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	612
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	613
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	716
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	716
