PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	652
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	426
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	431
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	432
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	434
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	437
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	445
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	476
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	478
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	504
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	505
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	543
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	559
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	562
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	585
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	589
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	708
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	730
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	746
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	711
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	531
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	595
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	600
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	606
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	608
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	629
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	742
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	741
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	739
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	735
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	683
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	685
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	734
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	747
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	749
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	732
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	723
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	656
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	654
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	630
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	634
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	695
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	705
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	699
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	702
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	703
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	712
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	721
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	763
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	816
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	810
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	795
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	801
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	792
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	757
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	759
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	769
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	752
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	779
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	774
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	778
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	789
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	791
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	847
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	842
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	895
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	903
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	904
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	873
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	876
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	853
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	862
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	859
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	866
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	857
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	854
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	865
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	868
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	864
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	851
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	852
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	845
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	850
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	848
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	790
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	784
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	782
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	775
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	846
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	840
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	838
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	835
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	834
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	833
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	799
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	720
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	718
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	709
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	707
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	700
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	694
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	684
