PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	684
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	740
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	738
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	750
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	751
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	753
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	771
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	776
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	777
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	783
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	773
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	768
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	772
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	813
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	812
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	814
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	804
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	798
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	800
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	803
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	809
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	818
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	765
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	758
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	781
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	766
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	770
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	764
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	767
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	756
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	733
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	710
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	701
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	697
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	713
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	715
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	714
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	698
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	690
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	719
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	717
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	706
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	726
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	724
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	728
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	727
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	729
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	650
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	495
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	547
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	560
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	639
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	678
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	679
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	680
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	675
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	573
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	480
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	489
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	490
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	493
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	611
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	616
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	618
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	620
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	623
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	624
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	625
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	686
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	691
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	688
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	693
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	692
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	677
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	671
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	676
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	670
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	673
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	668
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	682
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	681
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	687
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	653
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	651
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	648
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	638
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	655
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	643
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	646
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	645
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	644
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	642
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	636
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	665
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	666
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	667
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	662
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	657
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	658
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	661
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	669
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	663
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	631
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	672
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	660
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	664
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	659
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	635
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	647
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	641
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	627
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	633
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	632
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	628
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	626
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	610
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	614
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	537
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	535
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	534
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	532
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	536
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	516
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	506
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	500
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	499
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	498
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	492
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	491
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	436
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	430
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	429
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	428
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	411
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	412
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	410
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	399
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	401
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	396
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	384
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	383
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	382
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	381
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	380
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	378
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	377
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	376
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	371
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	369
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	355
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	353
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	351
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	349
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	347
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	346
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	344
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	343
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	342
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	338
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	331
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	330
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	327
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	317
PA|PP755594.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	316
