PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1146
