PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1127
