PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1147
