PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1072
