PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1219
