PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1285
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1435
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1277
