PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	1392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	1402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	1407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	1404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	1415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	1429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	1438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	1430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	1443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	1336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	1289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	1273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	1277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	1270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	1271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	1274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	1291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	1284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	1348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	1358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	1359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	1351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	1369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	1373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	1372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	1375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	1380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	1380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	1278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	1319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	1349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	1362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	1360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	1357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	1353
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	1302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	1280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	1301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	1290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	1307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	1306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	1316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	1311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	1317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	1340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	1205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	1206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	1214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	1211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	1209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	1221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	1215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	1204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	1188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	1187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	1180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	1184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	1339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	1338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	1333
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	1308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	1304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	1300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	1318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	1313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	1323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	1315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	1385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	1343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	1326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	1355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	1354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	1330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	1332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	1329
